run_ts,market,timeframe,rsi_period,lower,upper,strategy,total_trades,total_pnl_pct,avg_pnl_pct,win_rate_pct,max_drawdown_pct,regime,volatility,trend_slope,bars,start_time,end_time
2025-10-31T13:28:16.603339,ETHUSDT,4h,14,,80,Overbought Reversal,5,-26.19281543,-5.238563086,40,-33.37529489,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.626278,ETHUSDT,4h,14,,85,Overbought Reversal,2,-19.44987343,-9.724936715,50,-23.4788855,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.674150,ETHUSDT,4h,14,,,Trend-follow RSI,55,-25.18329482,-0.457878088,25.45454545,-28.81925812,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.699415,ETHUSDT,4h,21,30,,Mean Reversion,4,17.64782738,4.411956845,75,-1.221449046,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.730338,ETHUSDT,4h,21,25,,Mean Reversion,2,9.275611403,4.637805701,100,0,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.754352,ETHUSDT,4h,21,20,,Mean Reversion,0,0,0,0,0,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.768230,ETHUSDT,4h,21,15,,Mean Reversion,0,0,0,0,0,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.789342,ETHUSDT,4h,21,,70,Overbought Reversal,6,-24.38065472,-4.063442454,66.66666667,-35.60780872,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.811289,ETHUSDT,4h,21,,75,Overbought Reversal,3,-20.74845139,-6.916150463,33.33333333,-24.1368713,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.831233,ETHUSDT,4h,21,,80,Overbought Reversal,2,-17.81601163,-8.908005813,50,-21.8450237,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:24.258813,EURJPY,1m,7,,80,Overbought Reversal,71,-0.361637449,-0.005093485,56.33802817,-0.619540134,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:24.561306,EURJPY,1m,7,,85,Overbought Reversal,39,-0.404453878,-0.010370612,56.41025641,-0.570533275,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.220966,EURJPY,1m,7,,,Trend-follow RSI,845,-1.663319484,-0.001968425,24.61538462,-1.868623839,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.398088,EURJPY,1m,14,30,,Mean Reversion,55,0.625457146,0.011371948,70.90909091,-0.156307289,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.506793,EURJPY,1m,14,25,,Mean Reversion,30,0.466340378,0.015544679,73.33333333,-0.142734546,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.645388,EURJPY,1m,14,20,,Mean Reversion,15,0.329266877,0.021951125,73.33333333,-0.071117709,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.746158,EURJPY,1m,14,15,,Mean Reversion,1,0.031095308,0.031095308,100,0,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:25.938929,EURJPY,1m,14,,70,Overbought Reversal,57,-0.145591266,-0.002554233,54.38596491,-0.450976564,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:26.128404,EURJPY,1m,14,,75,Overbought Reversal,27,-0.213806075,-0.007918744,51.85185185,-0.338176497,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:26.326775,EURJPY,1m,14,,80,Overbought Reversal,8,-0.146699007,-0.018337376,50,-0.21740041,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:28:26.427076,EURJPY,1m,14,,85,Overbought Reversal,5,0.070494996,0.014098999,80,-0.012922457,ranging,9.59E-05,1.61E-06,9155,2025-10-22T23:01:00+00:00,2025-10-31T10:28:00+00:00
2025-10-31T13:29:05.187962,SOLUSDT,1h,7,30,,Mean Reversion,22,-18.02722413,-0.819419279,63.63636364,-17.50870982,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.244030,SOLUSDT,1h,7,25,,Mean Reversion,16,-15.44512167,-0.965320105,56.25,-15.20258209,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.322819,SOLUSDT,1h,7,20,,Mean Reversion,12,-4.232442191,-0.352703516,66.66666667,-14.03311375,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.364707,SOLUSDT,1h,7,15,,Mean Reversion,2,-14.1134447,-7.056722351,0,-8.499288762,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.409734,SOLUSDT,1h,7,,70,Overbought Reversal,24,3.518797401,0.146616558,66.66666667,-6.510085163,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.447483,SOLUSDT,1h,7,,75,Overbought Reversal,16,7.992644345,0.499540272,68.75,-4.198835664,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.481392,SOLUSDT,1h,7,,80,Overbought Reversal,10,5.796393316,0.579639332,60,-2.154038765,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.515303,SOLUSDT,1h,7,,85,Overbought Reversal,4,3.902627679,0.97565692,100,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.606799,SOLUSDT,1h,7,,,Trend-follow RSI,86,6.322381622,0.073516065,24.41860465,-17.3514331,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.642223,SOLUSDT,1h,14,30,,Mean Reversion,8,-4.470769498,-0.558846187,50,-11.47231798,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.666158,SOLUSDT,1h,14,25,,Mean Reversion,3,-6.877854208,-2.292618069,33.33333333,-5.359682991,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.684109,SOLUSDT,1h,14,20,,Mean Reversion,2,-7.146352034,-3.573176017,0,-5.359682991,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.706051,SOLUSDT,1h,14,15,,Mean Reversion,1,-1.13570026,-1.13570026,0,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.730019,SOLUSDT,1h,14,,70,Overbought Reversal,9,8.891861458,0.987984606,66.66666667,-4.56753689,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.746505,SOLUSDT,1h,14,,75,Overbought Reversal,4,5.410365437,1.352591359,75,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.761431,SOLUSDT,1h,14,,80,Overbought Reversal,1,-0.037753261,-0.037753261,0,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.782426,SOLUSDT,1h,14,,85,Overbought Reversal,1,-0.037753261,-0.037753261,0,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.827421,SOLUSDT,1h,14,,,Trend-follow RSI,56,12.73811312,0.227466306,21.42857143,-15.12242011,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.854179,SOLUSDT,1h,21,30,,Mean Reversion,2,-15.84459343,-7.922296716,0,-5.359682991,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.871134,SOLUSDT,1h,21,25,,Mean Reversion,2,-14.58989752,-7.294948761,0,-5.359682991,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.897102,SOLUSDT,1h,21,20,,Mean Reversion,1,-1.13570026,-1.13570026,0,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.915016,SOLUSDT,1h,21,15,,Mean Reversion,0,0,0,0,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.946474,SOLUSDT,1h,21,,70,Overbought Reversal,4,7.202019465,1.800504866,100,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:05.972436,SOLUSDT,1h,21,,75,Overbought Reversal,1,0.935441923,0.935441923,100,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:06.003321,SOLUSDT,1h,21,,80,Overbought Reversal,1,0.935441923,0.935441923,100,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:06.025261,SOLUSDT,1h,21,,85,Overbought Reversal,1,0.935441923,0.935441923,100,0,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:06.078116,SOLUSDT,1h,21,,,Trend-follow RSI,49,6.961295567,0.142067256,16.32653061,-14.56932566,trending,0.010354751,-0.001793949,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:29:06.125990,SOLUSDT,1m,7,30,,Mean Reversion,24,2.511238965,0.104634957,79.16666667,-0.646227354,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.153915,SOLUSDT,1m,7,25,,Mean Reversion,15,1.438663671,0.095910911,80,-0.522943764,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.188821,SOLUSDT,1m,7,20,,Mean Reversion,6,0.696230474,0.116038412,66.66666667,-0.350866825,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.223725,SOLUSDT,1m,7,15,,Mean Reversion,3,0.075519352,0.025173117,33.33333333,-0.048769914,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.312488,SOLUSDT,1m,7,,70,Overbought Reversal,31,2.932284812,0.094589833,70.96774194,-0.377193088,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.365379,SOLUSDT,1m,7,,75,Overbought Reversal,18,2.34389567,0.130216426,88.88888889,-0.123949127,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.414922,SOLUSDT,1m,7,,80,Overbought Reversal,8,1.260013773,0.157501722,87.5,-0.043077917,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.448126,SOLUSDT,1m,7,,85,Overbought Reversal,5,1.621902267,0.324380453,100,0,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.552840,SOLUSDT,1m,7,,,Trend-follow RSI,97,-2.412419076,-0.0248703,24.74226804,-3.524443677,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.604097,SOLUSDT,1m,14,30,,Mean Reversion,5,1.262650167,0.252530033,100,0,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:06.640997,SOLUSDT,1m,14,25,,Mean Reversion,3,0.985360448,0.328453483,100,0,ranging,0.000622062,-2.04E-05,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:29:13.309757,SPY,4h,21,,70,Overbought Reversal,1,-3.674606031,-3.674606031,0,0,trending,0.005367604,0.00053144,119,2025-08-07T17:30:00+00:00,2025-10-30T17:30:00+00:00
2025-10-31T13:29:13.330714,SPY,4h,21,,75,Overbought Reversal,1,-3.674606031,-3.674606031,0,0,trending,0.005367604,0.00053144,119,2025-08-07T17:30:00+00:00,2025-10-30T17:30:00+00:00
2025-10-31T13:29:13.340675,SPY,4h,21,,80,Overbought Reversal,1,-3.674606031,-3.674606031,0,0,trending,0.005367604,0.00053144,119,2025-08-07T17:30:00+00:00,2025-10-30T17:30:00+00:00
2025-10-31T13:29:13.352279,SPY,4h,21,,85,Overbought Reversal,1,-3.674606031,-3.674606031,0,0,trending,0.005367604,0.00053144,119,2025-08-07T17:30:00+00:00,2025-10-30T17:30:00+00:00
2025-10-31T13:29:13.374651,SPY,4h,21,,,Trend-follow RSI,3,-1.492096878,-0.497365626,0,-0.983476535,trending,0.005367604,0.00053144,119,2025-08-07T17:30:00+00:00,2025-10-30T17:30:00+00:00
2025-10-31T13:29:13.536150,SPY,5m,7,30,,Mean Reversion,108,5.754859153,0.053285733,78.7037037,-1.57097732,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:13.633885,SPY,5m,7,25,,Mean Reversion,69,3.014568098,0.043689393,73.91304348,-1.577083809,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:13.744720,SPY,5m,7,20,,Mean Reversion,35,2.773470986,0.079242028,65.71428571,-1.746756124,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:13.845317,SPY,5m,7,15,,Mean Reversion,26,2.618834051,0.100724387,69.23076923,-0.935418444,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:13.951068,SPY,5m,7,,70,Overbought Reversal,107,-4.033102757,-0.037692549,57.00934579,-4.714833787,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.044829,SPY,5m,7,,75,Overbought Reversal,80,-2.232022105,-0.027900276,61.25,-3.034440884,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.127608,SPY,5m,7,,80,Overbought Reversal,57,-1.304335943,-0.022883087,66.66666667,-2.384541467,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.196968,SPY,5m,7,,85,Overbought Reversal,27,-1.195200091,-0.04426667,55.55555556,-1.830063473,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.557494,SPY,5m,7,,,Trend-follow RSI,379,-5.653384622,-0.014916582,24.01055409,-6.614456527,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.668570,SPY,5m,14,30,,Mean Reversion,25,0.665210209,0.026608408,56,-1.308204785,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.770134,SPY,5m,14,25,,Mean Reversion,21,2.130747059,0.101464146,76.19047619,-0.795782003,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:14.927915,SPY,5m,14,20,,Mean Reversion,11,0.415022125,0.037729284,72.72727273,-0.752560979,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:15.018882,SPY,5m,14,15,,Mean Reversion,3,-0.202891449,-0.067630483,66.66666667,0,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:15.125172,SPY,5m,14,,70,Overbought Reversal,35,-2.580047922,-0.073715655,54.28571429,-3.092118251,ranging,0.000518283,-0.000120589,4679,2025-08-07T13:35:00+00:00,2025-10-30T19:55:00+00:00
2025-10-31T13:29:24.586817,WTIUSD,1m,21,20,,Mean Reversion,2,-0.300830894,-0.150415447,50,-0.577752193,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:24.728959,WTIUSD,1m,21,15,,Mean Reversion,1,-0.116085731,-0.116085731,0,0,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:24.844647,WTIUSD,1m,21,,70,Overbought Reversal,18,0.096813457,0.005378525,61.11111111,-0.532237042,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:24.921960,WTIUSD,1m,21,,75,Overbought Reversal,10,1.243332056,0.124333206,60,-0.193220973,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:25.000787,WTIUSD,1m,21,,80,Overbought Reversal,3,0.565442038,0.188480679,66.66666667,0,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:25.080535,WTIUSD,1m,21,,85,Overbought Reversal,2,0.661287816,0.330643908,50,0,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:25.414119,WTIUSD,1m,21,,,Trend-follow RSI,351,-3.223249275,-0.009183046,17.94871795,-5.02100804,ranging,0.000488127,-5.83E-05,7111,2025-10-24T04:01:00+00:00,2025-10-31T10:18:00+00:00
2025-10-31T13:29:25.523824,WTIUSD,4h,7,30,,Mean Reversion,8,-2.470965876,-0.308870734,62.5,-5.67230864,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.545768,WTIUSD,4h,7,25,,Mean Reversion,7,0.274212826,0.039173261,57.14285714,-4.890752808,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.563717,WTIUSD,4h,7,20,,Mean Reversion,4,2.031479739,0.507869935,50,-1.274604573,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.600651,WTIUSD,4h,7,15,,Mean Reversion,2,2.577652148,1.288826074,50,-0.152723828,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.627578,WTIUSD,4h,7,,70,Overbought Reversal,7,-2.282842345,-0.326120335,57.14285714,-6.040859374,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.655505,WTIUSD,4h,7,,75,Overbought Reversal,7,0.710346467,0.101478067,57.14285714,-4.527659315,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.671460,WTIUSD,4h,7,,80,Overbought Reversal,3,-4.929592196,-1.643197399,0,-4.896392266,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.684470,WTIUSD,4h,7,,85,Overbought Reversal,2,-3.416960026,-1.708480013,0,-3.401246807,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.710719,WTIUSD,4h,7,,,Trend-follow RSI,21,5.826128967,0.277434713,28.57142857,-5.204824293,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.743630,WTIUSD,4h,14,30,,Mean Reversion,3,2.483946407,0.827982136,66.66666667,-1.696928551,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.757594,WTIUSD,4h,14,25,,Mean Reversion,1,-1.696928551,-1.696928551,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.777540,WTIUSD,4h,14,20,,Mean Reversion,0,0,0,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.793498,WTIUSD,4h,14,15,,Mean Reversion,0,0,0,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.807969,WTIUSD,4h,14,,70,Overbought Reversal,4,2.69401691,0.673504228,50,-0.782422546,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.821838,WTIUSD,4h,14,,75,Overbought Reversal,2,-0.563797983,-0.281898991,0,-0.548084763,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.843780,WTIUSD,4h,14,,80,Overbought Reversal,2,1.689107749,0.844553875,50,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.864724,WTIUSD,4h,14,,85,Overbought Reversal,1,-0.015713219,-0.015713219,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.895641,WTIUSD,4h,14,,,Trend-follow RSI,16,4.824407541,0.301525471,25,-4.11383599,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.925860,WTIUSD,4h,21,30,,Mean Reversion,1,-1.018154541,-1.018154541,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.937556,WTIUSD,4h,21,25,,Mean Reversion,0,0,0,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.945535,WTIUSD,4h,21,20,,Mean Reversion,0,0,0,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.954511,WTIUSD,4h,21,15,,Mean Reversion,0,0,0,0,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.966480,WTIUSD,4h,21,,70,Overbought Reversal,2,3.419732036,1.709866018,100,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.976453,WTIUSD,4h,21,,75,Overbought Reversal,1,0.675782332,0.675782332,100,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:25.986426,WTIUSD,4h,21,,80,Overbought Reversal,1,0.675782332,0.675782332,100,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:26.002896,WTIUSD,4h,21,,85,Overbought Reversal,1,0.675782332,0.675782332,100,0,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:26.021882,WTIUSD,4h,21,,,Trend-follow RSI,15,3.189723235,0.212648216,20,-2.10342964,volatile,0.006374215,0.000495527,296,2025-08-22T08:00:00+00:00,2025-10-31T08:00:00+00:00
2025-10-31T13:29:26.360546,WTIUSD,5m,7,30,,Mean Reversion,304,6.130107945,0.020164829,65.46052632,-2.78325306,ranging,0.001105063,-1.84E-05,12673,2025-08-22T04:05:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:26.722631,WTIUSD,5m,7,25,,Mean Reversion,193,1.331543258,0.006899188,63.21243523,-4.265785858,ranging,0.001105063,-1.84E-05,12673,2025-08-22T04:05:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:27.009195,WTIUSD,5m,7,20,,Mean Reversion,129,5.470003026,0.042403124,65.89147287,-2.056775765,ranging,0.001105063,-1.84E-05,12673,2025-08-22T04:05:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:27.193792,WTIUSD,5m,7,15,,Mean Reversion,69,4.113734402,0.059619339,72.46376812,-1.613931268,ranging,0.001105063,-1.84E-05,12673,2025-08-22T04:05:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:27.451219,WTIUSD,5m,7,,70,Overbought Reversal,282,9.173225008,0.032529167,68.43971631,-5.005817744,ranging,0.001105063,-1.84E-05,12673,2025-08-22T04:05:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:37.087730,XAUUSD1,5m,21,,75,Overbought Reversal,8,2.246360029,0.280795004,75,-1.220626373,ranging,0.001535014,-0.000103559,4461,2025-08-22T04:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:37.140621,XAUUSD1,5m,21,,80,Overbought Reversal,2,0.843383994,0.421691997,50,0,ranging,0.001535014,-0.000103559,4461,2025-08-22T04:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:37.191484,XAUUSD1,5m,21,,85,Overbought Reversal,1,0.664876695,0.664876695,100,0,ranging,0.001535014,-0.000103559,4461,2025-08-22T04:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:37.361030,XAUUSD1,5m,21,,,Trend-follow RSI,184,15.06809528,0.081891822,27.7173913,-2.261402905,ranging,0.001535014,-0.000103559,4461,2025-08-22T04:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:29:37.417844,XAUUSD,1h,7,30,,Mean Reversion,22,1.347115203,0.061232509,77.27272727,-4.198990836,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.443949,XAUUSD,1h,7,25,,Mean Reversion,18,5.826736108,0.323707562,83.33333333,-3.036037474,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
